idx,m_id,timestamp,cpu,mem,mem_gps,mkpi,net_in,net_out,disk
3379,m_1933,5240,5,91,,,22.8,18.13,1
3380,m_1933,5340,4,91,,,22.8,18.13,1
3381,m_1933,5560,4,91,,,22.8,18.13,1
3382,m_1933,5580,4,91,,,22.8,18.13,1
3383,m_1933,5650,5,91,,,22.8,18.13,1
3384,m_1933,5730,4,91,,,22.8,18.13,1
3385,m_1933,5790,4,91,,,22.8,18.13,1
3386,m_1933,7370,7,91,,,22.8,18.14,1
3387,m_1933,7420,4,91,,,22.8,18.14,1
3388,m_1933,7440,4,91,,,22.8,18.14,1
3389,m_1933,7500,4,91,,,22.8,18.14,2
3390,m_1933,7540,4,91,,,22.8,18.14,2
3391,m_1933,7550,4,91,,,22.8,18.14,2
3392,m_1933,7630,5,91,,,22.8,18.14,1
3393,m_1933,7740,4,91,,,22.8,18.14,1
3394,m_1933,7760,4,91,,,22.8,18.14,1
3395,m_1933,7780,4,91,,,22.8,18.14,1
3396,m_1933,7870,5,91,,,22.8,18.14,1
3397,m_1933,11370,3,91,,,22.81,18.14,1
3398,m_1933,11400,4,91,,,22.81,18.14,1
3399,m_1933,11440,6,91,,,22.81,18.14,1
3400,m_1933,11700,3,91,,,22.81,18.14,1
3401,m_1933,11710,6,91,,,22.81,18.14,1
3402,m_1933,11810,5,91,,,22.81,18.14,1
3403,m_1933,12190,6,91,,,22.81,18.14,1
3404,m_1933,12360,4,91,,,22.81,18.14,1
3405,m_1933,12390,4,91,,,22.81,18.14,1
3406,m_1933,12500,5,91,,,22.81,18.14,1
3407,m_1933,12530,5,91,,,22.81,18.14,1
3408,m_1933,12620,5,91,,,22.81,18.14,1
3409,m_1933,12640,5,91,,,22.81,18.14,1
3410,m_1933,12650,5,91,,,22.81,18.14,1
3411,m_1933,12840,5,91,,,22.81,18.14,1
3412,m_1933,12900,5,91,,,22.81,18.14,1
3413,m_1933,13170,5,91,,,22.81,18.15,1
3414,m_1933,13230,5,91,,,22.81,18.15,1
3415,m_1933,13300,5,91,,,22.81,18.15,1
3416,m_1933,13400,5,91,,,22.81,18.15,1
3417,m_1933,13440,5,91,,,22.81,18.15,1
3418,m_1933,13520,5,91,,,22.81,18.15,1
3419,m_1933,13570,5,91,,,22.81,18.15,1
3420,m_1933,14160,4,91,,,22.81,18.15,1
3421,m_1933,14180,4,91,,,22.81,18.15,1
3422,m_1933,14410,6,91,,,22.81,18.15,1
3423,m_1933,14510,5,91,,,22.81,18.15,1
3424,m_1933,14520,5,91,,,22.81,18.15,1
3425,m_1933,14810,4,91,,,22.81,18.15,1
3426,m_1933,14920,4,91,,,22.81,18.15,1
3427,m_1933,15070,4,91,,,22.81,18.15,1
3428,m_1933,15090,3,91,,,22.81,18.15,1
3429,m_1933,15140,4,91,,,22.81,18.15,1
3430,m_1933,15150,4,91,,,22.81,18.15,1
3431,m_1933,15260,4,91,,,22.81,18.15,1
3432,m_1933,15430,4,91,,,22.81,18.15,1
3433,m_1933,15680,4,91,,,22.81,18.15,1
3434,m_1933,16080,3,91,,,22.81,18.15,1
3435,m_1933,16220,4,91,,,22.81,18.15,1
3436,m_1933,16230,4,91,,,22.81,18.15,1
3437,m_1933,16300,4,91,,,22.81,18.15,1
3438,m_1933,16440,3,91,,,22.81,18.15,1
3439,m_1933,16460,4,91,,,22.81,18.15,1
3440,m_1933,16580,4,91,,,22.81,18.15,1
3441,m_1933,16630,4,91,,,22.81,18.15,1
3442,m_1933,16660,4,91,,,22.81,18.15,1
3443,m_1933,16720,4,91,,,22.81,18.15,1
3444,m_1933,16860,4,91,,,22.81,18.15,1
3445,m_1933,16890,4,91,,,22.81,18.15,1
3446,m_1933,16910,5,91,,,22.81,18.15,1
3447,m_1933,16980,4,91,,,22.81,18.15,1
3448,m_1933,17040,4,91,,,22.81,18.15,1
3449,m_1933,17140,4,91,,,22.81,18.15,1
3450,m_1933,17170,4,91,,,22.81,18.15,1
3451,m_1933,17230,4,91,,,22.81,18.15,1
3452,m_1933,17320,3,91,,,22.81,18.15,1
3453,m_1933,17410,6,91,,,22.81,18.15,1
3454,m_1933,17620,4,91,,,22.81,18.15,1
3455,m_1933,17660,3,91,,,22.81,18.15,1
3456,m_1933,17670,5,91,,,22.81,18.15,1
3457,m_1933,18260,4,91,,,22.81,18.15,1
3458,m_1933,18550,5,91,,,22.81,18.15,1
3459,m_1933,18710,4,91,,,22.82,18.15,1
3460,m_1933,18780,4,91,,,22.82,18.15,1
3461,m_1933,18850,5,91,,,22.82,18.15,1
3462,m_1933,18920,4,91,,,22.82,18.15,1
3463,m_1933,19000,4,91,,,22.82,18.15,1
3464,m_1933,19260,4,91,,,22.82,18.15,1
3465,m_1933,19420,4,91,,,22.82,18.15,1
3466,m_1933,19490,4,91,,,22.82,18.15,1
3467,m_1933,19690,5,91,,,22.82,18.16,1
3468,m_1933,19730,4,91,,,22.82,18.16,1
3469,m_1933,19780,4,91,,,22.82,18.16,1
3470,m_1933,19820,4,91,,,22.82,18.16,1
3471,m_1933,19840,4,91,,,22.82,18.16,1
3472,m_1933,19920,4,91,,,22.82,18.16,1
3473,m_1933,20150,4,91,,,22.82,18.16,1
3474,m_1933,20370,4,91,,,22.82,18.16,1
3475,m_1933,20460,5,91,,,22.82,18.16,1
3476,m_1933,20590,5,91,,,22.82,18.16,1
3477,m_1933,20610,4,91,,,22.82,18.16,1
3478,m_1933,20680,4,91,,,22.82,18.16,1
3479,m_1933,20710,6,91,,,22.82,18.16,1
3480,m_1933,20720,5,91,,,22.82,18.16,1
3481,m_1933,20730,4,91,,,22.82,18.16,1
3482,m_1933,20750,5,91,,,22.82,18.16,1
3483,m_1933,20800,4,91,,,22.82,18.16,1
3484,m_1933,20840,5,91,,,22.82,18.16,1
3485,m_1933,20900,5,91,,,22.82,18.16,1
3486,m_1933,21060,4,91,,,22.82,18.16,1
3487,m_1933,21350,4,91,,,22.82,18.16,1
3488,m_1933,30020,5,91,,,22.83,18.18,1
3489,m_1933,30050,6,91,,,22.83,18.18,1
3490,m_1933,30180,5,91,,,22.83,18.18,1
3491,m_1933,30240,5,91,,,22.83,18.18,1
3492,m_1933,30390,5,91,,,22.83,18.18,6
3493,m_1933,30580,5,91,,,22.83,18.18,1
3494,m_1933,30620,5,91,,,22.83,18.18,1
3495,m_1933,30700,6,91,,,22.83,18.18,1
3496,m_1933,30970,7,91,,,22.83,18.18,1
3497,m_1933,31000,6,91,,,22.83,18.18,1
3498,m_1933,31030,6,91,,,22.83,18.18,1
3499,m_1933,31100,6,91,,,22.83,18.18,1
3500,m_1933,31210,8,91,,,22.83,18.18,1
3501,m_1933,31230,5,91,,,22.83,18.18,1
3502,m_1933,31320,6,91,,,22.83,18.18,2
3503,m_1933,31590,6,91,,,22.83,18.18,1
3504,m_1933,31660,6,91,,,22.83,18.18,1
3505,m_1933,31780,6,91,,,22.83,18.18,1
3506,m_1933,31810,7,91,,,22.83,18.18,1
3507,m_1933,31880,6,91,,,22.83,18.18,1
3508,m_1933,31930,7,91,,,22.83,18.18,1
3509,m_1933,32040,6,91,,,22.83,18.18,1
3510,m_1933,32100,5,91,,,22.83,18.18,1
3511,m_1933,32210,7,91,,,22.83,18.18,1
3512,m_1933,32340,6,91,,,22.84,18.18,1
3513,m_1933,32370,5,91,,,22.84,18.18,1
3514,m_1933,32430,6,91,,,22.84,18.18,1
3515,m_1933,32520,7,91,,,22.84,18.18,1
3516,m_1933,32540,7,91,,,22.84,18.18,1
3517,m_1933,32710,8,91,,,22.84,18.18,1
3518,m_1933,32760,6,91,,,22.84,18.18,1
3519,m_1933,32830,8,91,,,22.84,18.18,1
3520,m_1933,32930,6,91,,,22.84,18.18,1
3521,m_1933,33040,6,91,,,22.84,18.18,1
3522,m_1933,33060,6,91,,,22.84,18.18,1
3523,m_1933,33140,7,91,,,22.84,18.18,1
3524,m_1933,33220,6,91,,,22.84,18.18,1
3525,m_1933,33340,6,91,,,22.84,18.18,1
3526,m_1933,33410,6,91,,,22.84,18.18,1
3527,m_1933,33530,6,91,,,22.84,18.18,1
3528,m_1933,33590,6,91,,,22.84,18.18,1
3529,m_1933,33680,6,91,,,22.84,18.18,1
3530,m_1933,33820,6,91,,,22.84,18.18,1
3531,m_1933,33920,7,91,,,22.84,18.19,1
3532,m_1933,33950,6,91,,,22.84,18.19,1
3533,m_1933,33960,6,91,,,22.84,18.19,1
3534,m_1933,34010,6,91,,,22.84,18.19,1
3535,m_1933,34170,6,91,,,22.84,18.19,2
3536,m_1933,34250,6,91,,,22.84,18.19,1
3537,m_1933,34360,6,91,,,22.84,18.19,1
3538,m_1933,34400,6,91,,,22.84,18.19,1
3539,m_1933,34450,7,91,,,22.84,18.19,1
3540,m_1933,34770,6,91,,,22.84,18.19,1
3541,m_1933,34790,6,91,,,22.84,18.19,1
3542,m_1933,34820,6,91,,,22.84,18.19,1
3543,m_1933,34970,6,91,,,22.84,18.19,1
3544,m_1933,35060,6,91,,,22.84,18.19,1
3545,m_1933,35100,6,91,,,22.84,18.19,1
3546,m_1933,35200,6,91,,,22.84,18.19,1
3547,m_1933,35210,6,91,,,22.84,18.19,1
3548,m_1933,35370,6,91,,,22.84,18.19,1
3549,m_1933,35500,6,91,,,22.84,18.19,1
3550,m_1933,35740,8,91,,,22.84,18.19,1
3551,m_1933,35760,6,91,,,22.84,18.19,1
3552,m_1933,36090,7,91,,,22.84,18.19,1
3553,m_1933,36190,8,91,,,22.84,18.19,1
3554,m_1933,36270,6,91,,,22.84,18.19,1
3555,m_1933,36300,6,91,,,22.84,18.19,1
3556,m_1933,36390,6,91,,,22.84,18.19,1
3557,m_1933,36870,6,91,,,22.84,18.19,1
3558,m_1933,36940,6,91,,,22.84,18.19,1
3559,m_1933,36980,6,91,,,22.84,18.19,1
3560,m_1933,37030,7,91,,,22.84,18.19,1
3561,m_1933,37060,6,91,,,22.85,18.19,1
3562,m_1933,37260,6,91,,,22.85,18.2,1
3563,m_1933,37330,7,91,,,22.85,18.2,1
3564,m_1933,37370,6,91,,,22.85,18.2,1
3565,m_1933,37380,6,91,,,22.85,18.2,1
3566,m_1933,37410,6,91,,,22.85,18.2,1
3567,m_1933,37440,6,91,,,22.85,18.2,1
3568,m_1933,37480,6,91,,,22.85,18.2,1
3569,m_1933,37630,7,91,,,22.85,18.2,1
3570,m_1933,37800,6,91,,,22.85,18.2,1
3571,m_1933,37930,8,91,,,22.85,18.2,1
3572,m_1933,37940,7,91,,,22.85,18.2,1
3573,m_1933,37970,6,91,,,22.85,18.2,1
3574,m_1933,38000,7,91,,,22.85,18.2,1
3575,m_1933,38020,8,91,,,22.85,18.2,1
3576,m_1933,38110,8,91,,,22.85,18.2,1
3577,m_1933,38300,7,91,,,22.85,18.2,1
3578,m_1933,38550,7,91,,,22.85,18.2,1
3579,m_1933,38860,6,91,,,22.85,18.2,1
3580,m_1933,39060,6,91,,,22.85,18.2,1
3581,m_1933,39210,6,91,,,22.85,18.2,1
3582,m_1933,39310,8,91,,,22.85,18.2,1
3583,m_1933,39440,7,91,,,22.85,18.2,1
3584,m_1933,39990,6,91,,,22.85,18.2,1
3585,m_1933,40020,6,91,,,22.85,18.2,1
3586,m_1933,40030,6,91,,,22.85,18.2,1
3587,m_1933,40210,8,91,,,22.85,18.2,1
3588,m_1933,40240,6,91,,,22.85,18.2,1
3589,m_1933,40420,6,91,,,22.85,18.2,1
3590,m_1933,40490,6,91,,,22.85,18.2,1
3591,m_1933,40570,8,91,,,22.85,18.21,1
3592,m_1933,40590,7,91,,,22.85,18.21,1
3593,m_1933,40670,6,91,,,22.85,18.21,1
3594,m_1933,40680,5,91,,,22.85,18.21,1
3595,m_1933,40710,5,91,,,22.85,18.21,1
3596,m_1933,40980,6,91,,,22.85,18.21,1
3597,m_1933,41010,6,91,,,22.85,18.21,1
3598,m_1933,41020,6,91,,,22.85,18.21,1
3599,m_1933,41040,6,91,,,22.85,18.21,1
3600,m_1933,41140,6,91,,,22.85,18.21,1
3601,m_1933,41160,6,91,,,22.85,18.21,1
3602,m_1933,41210,6,91,,,22.85,18.21,1
3603,m_1933,41240,7,91,,,22.85,18.21,1
3604,m_1933,41290,7,91,,,22.85,18.21,1
3605,m_1933,41320,6,91,,,22.85,18.21,1
3606,m_1933,41340,6,91,,,22.85,18.21,2
3607,m_1933,41360,6,91,,,22.85,18.21,2
3608,m_1933,41420,6,91,,,22.85,18.21,1
3609,m_1933,41500,6,91,,,22.85,18.21,1
3610,m_1933,41530,7,91,,,22.85,18.21,1
3611,m_1933,45270,5,91,,,22.86,18.22,1
3612,m_1933,45290,5,91,,,22.86,18.22,1
3613,m_1933,45310,8,91,,,22.86,18.22,1
3614,m_1933,45380,6,91,,,22.86,18.22,1
3615,m_1933,45600,6,91,,,22.86,18.22,1
3616,m_1933,45680,8,91,,,22.86,18.22,1
3617,m_1933,45890,5,91,,,22.86,18.22,1
3618,m_1933,45900,5,91,,,22.86,18.22,1
3619,m_1933,45970,6,91,,,22.86,18.22,1
3620,m_1933,46100,5,91,,,22.86,18.22,1
3621,m_1933,46300,5,91,,,22.86,18.22,1
3622,m_1933,46310,5,91,,,22.86,18.22,1
3623,m_1933,46490,5,91,,,22.86,18.22,1
3624,m_1933,46500,5,91,,,22.86,18.22,1
3625,m_1933,46560,5,91,,,22.86,18.22,1
3626,m_1933,46620,5,91,,,22.86,18.22,1
3627,m_1933,46630,6,91,,,22.86,18.22,1
3628,m_1933,46880,6,91,,,22.86,18.22,1
3629,m_1933,46890,5,91,,,22.86,18.22,1
3630,m_1933,47030,5,91,,,22.87,18.22,1
3631,m_1933,47040,6,91,,,22.87,18.22,1
3632,m_1933,47190,5,91,,,22.87,18.22,1
3633,m_1933,47350,7,91,,,22.87,18.22,1
3634,m_1933,47470,6,91,,,22.87,18.22,1
3635,m_1933,47500,6,91,,,22.87,18.22,1
3636,m_1933,47690,5,91,,,22.87,18.22,1
3637,m_1933,47730,5,91,,,22.87,18.22,1
3638,m_1933,47770,6,91,,,22.87,18.22,1
3639,m_1933,47780,5,91,,,22.87,18.22,1
3640,m_1933,47910,7,91,,,22.87,18.22,1
3641,m_1933,48060,5,91,,,22.87,18.22,1
3642,m_1933,48100,6,91,,,22.87,18.22,1
3643,m_1933,48110,6,91,,,22.87,18.22,1
3644,m_1933,48240,5,91,,,22.87,18.22,1
3645,m_1933,48370,6,91,,,22.87,18.23,1
3646,m_1933,48470,6,91,,,22.87,18.23,1
3647,m_1933,48600,5,91,,,22.87,18.23,1
3648,m_1933,48680,6,91,,,22.87,18.23,1
3649,m_1933,48690,5,91,,,22.87,18.23,1
3650,m_1933,48730,7,91,,,22.87,18.23,1
3651,m_1933,48770,5,91,,,22.87,18.23,1
3652,m_1933,48810,5,91,,,22.87,18.23,1
3653,m_1933,48950,6,91,,,22.87,18.23,1
3654,m_1933,49060,6,91,,,22.87,18.23,1
3655,m_1933,49170,5,91,,,22.87,18.23,1
3656,m_1933,49370,8,91,,,22.87,18.23,1
3657,m_1933,49390,9,91,,,22.87,18.23,1
3658,m_1933,49490,5,91,,,22.87,18.23,1
3659,m_1933,49750,6,91,,,22.87,18.23,1
3660,m_1933,49780,6,91,,,22.87,18.23,1
3661,m_1933,50140,6,91,,,22.87,18.23,1
3662,m_1933,50170,7,91,,,22.87,18.23,1
3663,m_1933,50270,6,91,,,22.87,18.23,1
3664,m_1933,50300,6,91,,,22.87,18.23,1
3665,m_1933,50490,6,91,,,22.87,18.23,1
3666,m_1933,50530,7,91,,,22.87,18.23,1
3667,m_1933,50680,6,91,,,22.87,18.23,1
3668,m_1933,50860,5,91,,,22.87,18.23,1
3669,m_1933,51000,7,91,,,22.87,18.23,1
3670,m_1933,51020,8,91,,,22.87,18.23,1
3671,m_1933,51110,6,91,,,22.87,18.23,1
3672,m_1933,51150,6,91,,,22.87,18.23,1
3673,m_1933,51190,6,91,,,22.87,18.23,1
3674,m_1933,51200,6,91,,,22.87,18.23,1
3675,m_1933,51230,5,91,,,22.87,18.23,1
3676,m_1933,54040,6,92,,,22.88,18.24,1
3677,m_1933,54090,6,92,,,22.88,18.24,1
3678,m_1933,54110,6,92,,,22.88,18.24,1
3679,m_1933,54180,6,92,,,22.88,18.24,1
3680,m_1933,54290,6,92,,,22.88,18.24,1
3681,m_1933,54350,6,92,,,22.88,18.24,1
3682,m_1933,54460,7,92,,,22.88,18.24,1
3683,m_1933,54660,6,92,,,22.88,18.24,1
3684,m_1933,54740,7,92,,,22.88,18.24,1
3685,m_1933,54870,6,92,,,22.88,18.24,1
3686,m_1933,54880,6,92,,,22.88,18.24,1
3687,m_1933,54890,6,92,,,22.88,18.24,1
3688,m_1933,55010,6,92,,,22.88,18.24,1
3689,m_1933,55020,7,92,,,22.88,18.24,1
3690,m_1933,55090,9,92,,,22.88,18.24,1
3691,m_1933,55140,6,92,,,22.88,18.24,1
3692,m_1933,55280,6,92,,,22.88,18.24,1
3693,m_1933,55370,7,92,,,22.88,18.24,1
3694,m_1933,55430,6,92,,,22.88,18.24,1
3695,m_1933,55470,7,92,,,22.88,18.24,1
3696,m_1933,55510,8,92,,,22.88,18.24,1
3697,m_1933,55520,7,92,,,22.88,18.24,1
3698,m_1933,55530,6,92,,,22.88,18.24,1
3699,m_1933,55690,7,92,,,22.88,18.25,1
3700,m_1933,55720,6,92,,,22.88,18.25,1
3701,m_1933,55820,6,92,,,22.88,18.25,1
3702,m_1933,56000,7,92,,,22.88,18.25,1
3703,m_1933,56070,6,92,,,22.88,18.25,1
3704,m_1933,56200,7,92,,,22.88,18.25,1
3705,m_1933,56220,6,92,,,22.88,18.25,1
3706,m_1933,56400,6,92,,,22.88,18.25,1
3707,m_1933,56550,6,92,,,22.88,18.25,1
3708,m_1933,56660,6,92,,,22.88,18.25,1
3709,m_1933,56780,6,92,,,22.88,18.25,1
3710,m_1933,56810,7,92,,,22.89,18.25,1
3711,m_1933,57000,6,92,,,22.89,18.25,1
3712,m_1933,57020,6,92,,,22.89,18.25,1
3713,m_1933,57060,6,92,,,22.89,18.25,1
3714,m_1933,57190,7,92,,,22.89,18.25,1
3715,m_1933,57290,6,92,,,22.89,18.25,1
3716,m_1933,57470,6,92,,,22.89,18.25,1
3717,m_1933,57660,6,92,,,22.89,18.25,1
3718,m_1933,57780,6,92,,,22.89,18.25,1
3719,m_1933,57940,6,92,,,22.89,18.25,1
3720,m_1933,58000,6,92,,,22.89,18.25,1
3721,m_1933,58010,6,92,,,22.89,18.25,1
3722,m_1933,58250,6,92,,,22.89,18.25,1
3723,m_1933,58380,6,92,,,22.89,18.25,1
3724,m_1933,58410,5,92,,,22.89,18.25,1
3725,m_1933,58420,6,92,,,22.89,18.25,1
3726,m_1933,58480,7,92,,,22.89,18.25,1
3727,m_1933,58550,6,92,,,22.89,18.25,1
3728,m_1933,58660,8,92,,,22.89,18.25,1
3729,m_1933,58760,6,92,,,22.89,18.25,1
3730,m_1933,58880,6,92,,,22.89,18.25,1
3731,m_1933,58920,6,92,,,22.89,18.25,1
3732,m_1933,58990,7,92,,,22.89,18.25,1
3733,m_1933,59000,6,92,,,22.89,18.25,1
3734,m_1933,59020,7,92,,,22.89,18.25,1
3735,m_1933,59100,6,92,,,22.89,18.25,1
3736,m_1933,59110,8,92,,,22.89,18.25,1
3737,m_1933,59150,6,92,,,22.89,18.26,1
3738,m_1933,59160,6,92,,,22.89,18.26,1
3739,m_1933,59190,6,92,,,22.89,18.26,1
3740,m_1933,59350,7,92,,,22.89,18.26,2
3741,m_1933,59360,6,92,,,22.89,18.26,2
3742,m_1933,59400,6,92,,,22.89,18.26,1
3743,m_1933,59420,6,92,,,22.89,18.26,1
3744,m_1933,59560,6,92,,,22.89,18.26,1
3745,m_1933,59580,6,92,,,22.89,18.26,1
3746,m_1933,59640,6,92,,,22.89,18.26,1
3747,m_1933,59750,6,92,,,22.89,18.26,1
3748,m_1933,60030,6,92,,,22.89,18.26,1
3749,m_1933,60140,6,92,,,22.89,18.26,1
3750,m_1933,60180,6,92,,,22.89,18.26,1
3751,m_1933,60240,6,92,,,22.89,18.26,1
3752,m_1933,60250,7,92,,,22.89,18.26,1
3753,m_1933,60300,6,92,,,22.89,18.26,1
3754,m_1933,60340,6,92,,,22.89,18.26,1
3755,m_1933,60350,6,92,,,22.89,18.26,1
3756,m_1933,60460,6,92,,,22.89,18.26,1
3757,m_1933,60500,6,92,,,22.89,18.26,1
3758,m_1933,60550,7,92,,,22.89,18.26,1
3759,m_1933,60570,6,92,,,22.89,18.26,1
3760,m_1933,60830,7,92,,,22.89,18.26,1
3761,m_1933,60900,5,92,,,22.89,18.26,1
3762,m_1933,60940,6,92,,,22.89,18.26,1
3763,m_1933,61020,6,92,,,22.89,18.26,1
3764,m_1933,61040,6,92,,,22.89,18.26,1
3765,m_1933,61060,6,92,,,22.89,18.26,1
3766,m_1933,61250,6,92,,,22.89,18.26,1
3767,m_1933,61420,6,92,,,22.89,18.26,1
3768,m_1933,61450,7,92,,,22.89,18.26,1
3769,m_1933,61660,6,92,,,22.9,18.26,1
3770,m_1933,61750,7,92,,,22.9,18.26,1
3771,m_1933,61850,6,92,,,22.9,18.26,1
3772,m_1933,61860,6,92,,,22.9,18.26,1
3773,m_1933,61890,6,92,,,22.9,18.26,1
3774,m_1933,61910,7,92,,,22.9,18.26,1
3775,m_1933,61930,7,92,,,22.9,18.26,1
3776,m_1933,62010,6,92,,,22.9,18.26,1
3777,m_1933,62020,6,92,,,22.9,18.26,1
3778,m_1933,62030,6,92,,,22.9,18.26,1
3779,m_1933,62250,6,92,,,22.9,18.26,1
3780,m_1933,63130,7,92,,,22.9,18.27,1
3781,m_1933,63250,7,92,,,22.9,18.27,1
3782,m_1933,63570,6,92,,,22.9,18.27,1
3783,m_1933,63580,6,93,,,22.9,18.27,1
3784,m_1933,63590,6,93,,,22.9,18.27,1
3785,m_1933,63930,6,92,,,22.9,18.27,1
3786,m_1933,64010,6,92,,,22.9,18.27,1
3787,m_1933,64090,7,92,,,22.9,18.27,1
3788,m_1933,64270,6,92,,,22.9,18.27,1
3789,m_1933,64300,6,92,,,22.9,18.27,1
3790,m_1933,64610,6,93,,,22.9,18.27,1
3791,m_1933,64680,5,93,,,22.9,18.27,1
3792,m_1933,64700,6,93,,,22.9,18.27,1
3793,m_1933,64720,6,93,,,22.9,18.27,1
3794,m_1933,64750,6,93,,,22.9,18.27,1
3795,m_1933,64970,7,92,,,22.9,18.27,1
3796,m_1933,65080,6,93,,,22.9,18.27,3
3797,m_1933,65170,6,92,,,22.9,18.27,1
3798,m_1933,65330,6,92,,,22.9,18.27,1
3799,m_1933,65360,6,92,,,22.9,18.27,1
3800,m_1933,65390,5,92,,,22.9,18.27,1
3801,m_1933,65410,8,92,,,22.9,18.27,1
3802,m_1933,65420,6,92,,,22.9,18.27,1
3803,m_1933,65510,6,92,,,22.9,18.27,1
3804,m_1933,65630,6,92,,,22.9,18.27,1
3805,m_1933,65770,9,92,,,22.9,18.27,1
3806,m_1933,65820,5,92,,,22.9,18.27,1
3807,m_1933,65900,6,93,,,22.9,18.27,1
3808,m_1933,66040,5,93,,,22.9,18.27,1
3809,m_1933,66120,5,92,,,22.9,18.27,1
3810,m_1933,66190,6,92,,,22.9,18.27,1
3811,m_1933,66260,6,92,,,22.9,18.28,1
3812,m_1933,66410,5,92,,,22.91,18.28,1
3813,m_1933,66520,6,92,,,22.91,18.28,1
3814,m_1933,66550,7,93,,,22.91,18.28,2
3815,m_1933,66760,6,93,,,22.91,18.28,1
3816,m_1933,66770,5,93,,,22.91,18.28,1
3817,m_1933,66910,7,93,,,22.91,18.28,1
3818,m_1933,66940,5,93,,,22.91,18.28,1
3819,m_1933,67000,5,93,,,22.91,18.28,1
3820,m_1933,67010,5,93,,,22.91,18.28,1
3821,m_1933,67070,5,93,,,22.91,18.28,1
3822,m_1933,67080,5,93,,,22.91,18.28,1
3823,m_1933,67100,6,93,,,22.91,18.28,1
3824,m_1933,67350,6,93,,,22.91,18.28,1
3825,m_1933,67410,6,93,,,22.91,18.28,1
3826,m_1933,67570,7,93,,,22.91,18.28,1
3827,m_1933,67610,7,93,,,22.91,18.28,1
3828,m_1933,67690,6,93,,,22.91,18.28,1
3829,m_1933,67840,5,93,,,22.91,18.28,1
3830,m_1933,67900,5,93,,,22.91,18.28,1
3831,m_1933,68160,5,93,,,22.91,18.28,1
3832,m_1933,68430,5,93,,,22.91,18.28,1
3833,m_1933,68470,6,93,,,22.91,18.28,1
3834,m_1933,68560,6,93,,,22.91,18.28,1
3835,m_1933,68670,5,93,,,22.91,18.28,1
3836,m_1933,68680,6,93,,,22.91,18.28,1
3837,m_1933,68810,5,93,,,22.91,18.28,1
3838,m_1933,69000,5,93,,,22.91,18.28,1
3839,m_1933,69090,5,93,,,22.91,18.28,1
